,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
0,-12.5167318477287,10.1878180402793,-8.47667066668252,-2.51047326304052,-4.58666914870733,-1.39446474872753,-3.63251619673419,5.49858253932705,4.89308908068377,8.65531963957983,-1.05236486117626,2.83486481236046,1.08814121731315,1.28840135326773,-0.931502938639584,1.0678644701107,0.586178800802537,-0.0855240913432532,-0.571605412453605,3.49006517321872,-0.944758590176497,-1.5650262004893,0.890674704800016,-1.25327583153701,1.78671683343288,0.320763234257587,2.09071175744121,1.23286442298378,0
1,1.88484896380702,-0.143539932863468,-0.999943100160451,1.50677189727889,-0.0352995052962873,-0.613637755055256,0.190240961910353,-0.249058226330057,0.666458084380392,0.120907699462948,-1.13417642595657,0.677729057528017,0.345928454346659,0.00201925299600049,-0.679625718717237,-0.549981920078496,-0.199950216917082,-0.420551247311401,-0.283277937574546,-0.153996522151586,0.144008254165654,0.634646195024045,-0.0421141867158868,-0.0532056260971883,0.316403108742564,-0.461440959817141,0.0182647991599071,-0.0410683570598926,0
2,-0.241922923693151,0.712246532203297,0.399805655495915,-0.463405516729266,0.244530937106473,-1.34366798367885,0.929368511608633,-0.2062102680589,0.106234231685447,-0.284707562863424,-0.612981510701904,-0.0666547274196841,-0.732986539703336,0.237948310946922,-0.293958765704203,-0.245496085489743,-0.174846285388049,-0.891168740948159,-0.290490523363184,-0.139511630638265,-0.228875719861634,-0.514375949093491,0.279597969287,0.371441309867354,-0.55923817445659,0.11314439719903,0.131507097617825,0.0812650602971748,0
3,0.2195290548808,0.881245743149381,-0.635890849626074,0.960927997354267,-0.15297078241792,-1.01430717553581,0.42712562123977,0.121340360686438,-0.285669713965033,-0.111639563712404,-1.10923217257381,-0.453234511207357,-1.04694569480814,1.12267439177599,1.24351816319406,-1.43189726654146,0.939328414637529,-0.00237255021158738,2.89495180691714,0.0066660264624123,0.0999358684850581,0.337119908748991,0.251790775254804,0.0576877870152752,-1.5083682536529,0.144023372480988,0.181205105338699,0.21524280501856,0
4,-1.77513496340237,-0.00423539870249681,1.18978624706472,0.33109591586509,1.19606256869803,5.51997972670503,-1.51818492752997,2.08082523601415,1.15949814044899,-0.594241721001303,-1.26407181940184,0.453596266847553,-0.243142490471879,-0.858718973845223,-0.766553854232968,-0.644646088590239,0.44718384787284,0.388720697120586,0.792134662376058,0.348175534120535,0.103301639975308,0.654849731110724,-0.348929090504561,0.745322962967185,0.704545250649244,-0.12757869782705,0.454379153027987,0.130307678927589,0
5,2.0395597743273,-0.175233101001927,-1.19682530872319,0.234579607988183,-0.00871330094039861,-0.726571304321129,0.0170495738463204,-0.118227888875525,0.435401855087861,0.267772347450891,0.523316131773517,0.559046765075357,-0.834660332508686,0.626210981078776,-0.541493600013251,0.225361337908771,-0.605251616757992,-0.163048600200317,0.561694708382262,-0.256922418016701,-0.26804840149822,-0.717210727822689,0.297930407329156,-0.359768732815729,-0.31560989657687,0.201114369908852,-0.0808258348962747,-0.0750705159276977,0
6,0.120316379951799,0.931005133456557,-0.54601214242923,-0.745096793161792,1.13031397816167,-0.235973168158629,0.812722065951079,0.115092852853589,-0.204063519469111,-0.657422116060677,0.644837326570703,0.190916232525403,-0.546328942955805,-0.731706584889614,-0.808035531993001,0.599628129130251,0.0704407517011719,0.373110304063873,0.128903790001337,0.000675832856452499,-0.314204648223592,-0.808520401993816,0.0503426632887123,0.102799589780576,-0.435870086042398,0.124078875348614,0.217939865307537,0.0688033338950257,0
7,-0.732788670658956,-0.0550804899173326,2.03502974528243,-0.73858858438744,0.868229398914682,1.05841527222565,0.0243296959175797,0.294868698501783,0.584800017281683,-0.975926063322508,-0.150188847103276,0.915801914403555,1.21475584849424,-0.675142955809576,1.16493090944588,-0.711757349978881,-0.025692855268572,-1.22117885840624,-1.54555608554509,0.0596158998872689,0.214205341747019,0.924383584903381,0.0124630383316793,-1.01622566867336,-0.606623985854728,-0.395255065710324,0.0684724700405593,-0.0535273892010011,0
8,1.91956500980048,-0.301253845990644,-3.24963981406834,-0.55782812475002,2.63051512011547,3.03126009781428,-0.296826527116156,0.708417184967134,0.432454047632915,-0.484781755751029,0.411613736794327,0.0631188625621446,-0.183698687930443,-0.510601843577723,1.32928351250595,0.140715981685477,0.313501786950651,0.395652479334165,-0.577251842501113,0.00139597028995166,0.232045035925397,0.57822900992263,-0.0375008550221367,0.640133881346421,0.265745453243744,-0.0873705959041059,0.00445477213829229,-0.0265608285615222,0
9,-0.240440049680947,0.530482513118839,0.702510230095103,0.689799168040973,-0.377961134444982,0.62370772214768,-0.68617998628885,0.679145459790659,0.392086712465972,-0.399125651432835,-1.93384881505713,-0.962886142890271,-1.04208165591191,0.449624443166001,1.96256312066577,-0.60857712704613,0.509928460110321,1.11398059049908,2.89784877334313,0.127433515805355,0.265244916386865,0.800048741498139,-0.163297944406659,0.123205243742508,-0.569158864158597,0.546668462188323,0.108820734744839,0.104532821478796,0
10,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,1
11,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,0
12,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,1
13,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.00732618257771211,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,1
14,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.00906083639534526,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1
15,0.00843036489558254,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1
16,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1
17,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1
18,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1
19,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1
20,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.00980235731325313,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1
21,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,0.147242340802109,-5.24930454889762,1.67833367358535,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.0541956644068491,0.709653952497143,-0.372215866946976,-2.03206836614816,0.366777602071192,0.395170669257609,0.0202055389458413,1
22,-1.58550536691994,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.87943719306477,-3.51368687087654,1.51560674568816,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,1.36119332407831,-6.60806825219469,-0.481069424899829,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.54686881157389,-0.0765836358993043,-0.425550366841581,0.123644186352002,0.321984539336613,0.264028160503965,0.132816719764592,1
23,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1
